character,action,frame,hitbox_1_status,hitbox_1_size,hitbox_1_x,hitbox_1_y,hitbox_2_status,hitbox_2_size,hitbox_2_x,hitbox_2_y,hitbox_3_status,hitbox_3_size,hitbox_3_x,hitbox_3_y,hitbox_4_status,hitbox_4_size,hitbox_4_x,hitbox_4_y,locomotion_x,locomotion_y,iasa,facing_changed,projectile
10,350,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,350,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,350,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,350,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,350,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,350,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,350,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,350,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,350,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,350,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,253,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,253,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,253,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,253,25,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,88,29,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.024286270141601562,False,False,False
10,354,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.1317901611328125,False,False,False
10,354,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.09636306762695312,False,False,False
10,354,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.06093597412109375,False,False,False
10,354,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.02550506591796875,False,False,False
10,354,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,354,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,354,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,354,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,354,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,354,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,354,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,354,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,354,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,354,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,354,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,354,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,354,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,354,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,354,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,354,20,True,8.20259952545166,0.0,7.499519348144531,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,354,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,354,22,True,8.20259952545166,0.0,7.499519348144531,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,354,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,354,24,True,8.20259952545166,0.0,7.499519348144531,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,354,25,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,354,26,True,8.20259952545166,0.0,7.499519348144531,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,354,27,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,354,28,True,8.20259952545166,0.0,7.499519348144531,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,354,29,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,354,30,True,8.20259952545166,0.0,7.499519348144531,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,354,31,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,354,32,True,8.20259952545166,0.0,7.499519348144531,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,354,33,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,354,34,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,354,35,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,354,36,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,354,37,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,354,38,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,354,39,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,354,40,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,354,41,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,354,42,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,356,1,True,3.999743938446045,3.7566680908203125,5.039608001708984,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,356,2,True,3.999743938446045,3.7566680908203125,5.662311553955078,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,356,3,True,3.999743938446045,3.7566680908203125,5.316913604736328,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,356,4,True,3.999743938446045,3.7566680908203125,5.099063873291016,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,356,5,True,3.999743938446045,3.7566680908203125,5.6712799072265625,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,356,6,True,3.999743938446045,3.7566680908203125,5.401172637939453,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,356,7,True,3.999743938446045,3.7566680908203125,5.026073455810547,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,356,8,True,3.999743938446045,3.7566680908203125,5.45855712890625,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,356,9,True,3.999743938446045,3.7566680908203125,5.686408996582031,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,356,10,True,3.999743938446045,3.7566680908203125,5.265392303466797,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,356,11,True,3.999743938446045,3.7566680908203125,5.027568817138672,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,356,12,True,3.999743938446045,3.7566680908203125,5.345344543457031,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,356,13,True,3.999743938446045,3.7566680908203125,5.683280944824219,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,356,14,True,3.999743938446045,3.7566680908203125,5.596649169921875,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,356,15,True,3.999743938446045,3.7566680908203125,5.247894287109375,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,356,16,True,3.999743938446045,3.7566680908203125,5.030250549316406,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,356,17,True,3.999743938446045,3.7566680908203125,5.110252380371094,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,356,18,True,3.999743938446045,3.7566757202148438,5.371250152587891,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,356,19,True,3.999743938446045,3.7566680908203125,5.610179901123047,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,356,20,True,3.999743938446045,3.7566680908203125,5.704689025878906,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,356,21,True,3.999743938446045,3.7566680908203125,5.648216247558594,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,356,22,True,3.999743938446045,3.7566680908203125,5.501491546630859,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,356,23,True,3.999743938446045,3.7566680908203125,5.334327697753906,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,356,24,True,3.999743938446045,3.7566680908203125,5.193645477294922,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,356,25,True,3.999743938446045,3.7566680908203125,5.0979766845703125,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,356,26,True,3.999743938446045,3.7566680908203125,5.045654296875,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,356,27,True,3.999743938446045,3.7566680908203125,5.025367736816406,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,356,28,True,3.999743938446045,3.7566680908203125,5.023929595947266,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,356,29,True,3.999743938446045,3.7566680908203125,5.0302734375,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,356,30,True,3.999743938446045,3.7566680908203125,5.036823272705078,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,358,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,358,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,358,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,358,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,358,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,358,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,358,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,358,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,358,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,358,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,358,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,True
10,358,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,358,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,358,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,358,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,358,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,358,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,358,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,358,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,358,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,253,26,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,253,27,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,True
10,253,28,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,253,29,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,253,30,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,253,31,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,253,32,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,253,33,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,253,34,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,253,35,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,253,36,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,253,37,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,253,38,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,254,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.16315650939941406,False,False,False
10,254,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.19278717041015625,False,False,False
10,254,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.2093820571899414,False,False,False
10,254,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.2129383087158203,False,False,False
10,254,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.2034587860107422,False,False,False
10,254,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.1809396743774414,False,False,False
10,254,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.1453838348388672,False,False,False
10,254,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.09679317474365234,False,False,False
10,254,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.035160064697265625,False,False,False
10,254,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,254,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,254,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,254,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,254,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,254,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,254,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,254,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,254,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.013538360595703125,False,False,False
10,254,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.039306640625,False,False,False
10,254,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0631103515625,False,False,False
10,254,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.08495330810546875,False,False,False
10,254,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.10483264923095703,False,False,False
10,254,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.12275028228759766,False,False,False
10,254,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.13870620727539062,False,False,False
10,254,25,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.15269756317138672,False,False,False
10,254,26,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.16472816467285156,False,False,False
10,254,27,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.17479419708251953,False,False,False
10,254,28,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.18289852142333984,False,False,False
10,254,29,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.1890401840209961,False,False,False
10,254,30,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.1932201385498047,False,False,False
10,254,31,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.19543838500976562,False,False,False
10,254,32,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.19569110870361328,False,False,False
10,254,33,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.1939830780029297,False,False,False
10,254,34,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.19031143188476562,False,False,False
10,254,35,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.2213735580444336,False,False,False
10,254,36,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.2792549133300781,False,False,False
10,254,37,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.3233165740966797,False,False,False
10,254,38,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.35355091094970703,False,False,False
10,254,39,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.36995792388916016,False,False,False
10,254,40,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.3725461959838867,False,False,False
10,254,41,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.3494234085083008,False,False,False
10,254,42,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.32703733444213867,False,False,False
10,254,43,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.33048248291015625,False,False,False
10,254,44,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.35976219177246094,False,False,False
10,254,45,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.4148745536804199,False,False,False
10,254,46,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.4958200454711914,False,False,False
10,254,47,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.6025996208190918,False,False,False
10,254,48,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0909423828125,0.8881940841674805,False,False,False
10,254,49,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.24272918701171875,1.195894479751587,False,False,False
10,254,50,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.34940338134765625,1.294360876083374,False,False,False
10,254,51,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.41094207763671875,1.1835951805114746,False,False,False
10,254,52,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.4273529052734375,0.8635938763618469,False,False,False
10,254,53,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.7972564697265625,0.3344612551663886,False,False,False
10,254,54,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.38671875,0.0,False,False,False
10,254,55,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.4140625,0.0,False,False,False
10,254,56,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.4299468994140625,0.0,False,False,False
10,254,57,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.434356689453125,0.0,False,False,False
10,254,58,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.42730712890625,0.0,False,False,False
10,254,59,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.40879058837890625,0.0,False,False,False
10,14,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,14,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,219,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.08126449584960938,0.0,False,False,False
10,219,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.13544464111328125,0.0,False,False,False
10,219,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.027088165283203125,0.0,False,False,False
10,219,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.24379730224609375,0.0,False,False,False
10,219,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.6790924072265625,0.0,False,False,False
10,219,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.9873466491699219,0.0,False,False,False
10,219,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.0209617614746094,0.0,False,False,False
10,219,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.7799453735351562,0.0,False,False,False
10,219,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.5688438415527344,0.0,False,False,False
10,219,10,True,4.68720006942749,-7.7442779541015625,8.132814543154382,False,0,0,0,False,0,0,0,False,0,0,0,0.5696601867675781,0.0,False,False,False
10,219,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.5688362121582031,0.0,False,False,False
10,219,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.566375732421875,0.0,False,False,False
10,219,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.5622749328613281,0.0,False,False,False
10,219,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.5565338134765625,0.0,False,False,False
10,219,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.5491561889648438,0.0,False,False,False
10,219,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.5401382446289062,0.0,False,False,False
10,219,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.5294837951660156,0.0,False,False,False
10,219,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.5171890258789062,0.0,False,False,False
10,219,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.5032539367675781,0.0,False,False,False
10,219,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.4876823425292969,0.0,False,False,False
10,219,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.47046661376953125,0.0,False,False,False
10,219,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.4516181945800781,0.0,False,False,False
10,219,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.4311332702636719,0.0,False,False,False
10,219,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.40900421142578125,0.0,False,False,False
10,219,25,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.3852386474609375,0.0,False,False,False
10,219,26,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.359832763671875,0.0,False,False,False
10,219,27,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.001758575439453125,0.0,False,False,False
10,219,28,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.001758575439453125,0.0,False,False,False
10,219,29,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.001758575439453125,0.0,False,False,False
10,219,30,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.001758575439453125,0.0,False,False,False
10,219,31,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.001758575439453125,0.0,False,False,False
10,219,32,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.001758575439453125,0.0,False,False,False
10,219,33,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.001758575439453125,0.0,False,False,False
10,12,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,70.32839965820312,False,False,False
10,12,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,25,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,26,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,27,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,28,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,29,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,30,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,31,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,32,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,33,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,34,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,35,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,36,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,37,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,12,38,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,True
